5.197908592168651865e-01,-1.249603484932809039e+00
-7.795089806552520095e-02,-1.667571569850151203e+00
-1.626379488303344001e+00,-1.443194035933017982e+00
-6.642071100938454764e-01,-1.273486490131996440e+00
-9.953882596970842211e-01,-3.505134832907780940e+00
-5.757292313259230188e-01,-3.082018434624959724e+00
2.241200912073504359e-01,3.782281220665243637e+00
-3.264987954847219931e-01,2.417577531995191542e+00
-4.247943941513160349e-01,4.375966773345852268e+00
-6.477535126031457313e-01,5.963423896126917256e+00
7.069370749869959836e-01,-1.113642713030042941e+01
-8.781791329415029601e-01,-1.805459137075417164e+00
5.632168548501776950e-01,-1.909656050349168188e+00
-3.323911101410791380e-01,-4.544455116648459914e+00
-8.703634362891583542e-01,2.982261727247337291e+00
-3.789456322045187120e-02,-2.816568798156966036e+00
-1.717499063979696317e+00,4.962916254305729247e+00
3.244431097829916233e-01,-1.678731069082216365e+01
-1.811885026176689895e+00,8.870910178159299164e-01
-1.338776456461968634e+00,-6.944163136382773160e+00
1.213071168262463972e+00,-1.985421140377485960e+00
2.037357475955751951e-01,4.887114386980524472e+00
2.794158442579522283e+00,3.619380277008482860e+00
6.640866373853461235e-01,-3.703786812879686696e+00
2.113335015254884652e+00,3.758773840176275804e+00
-9.359017296803510133e-01,3.140253353970388517e+00
-3.765200210997139418e-01,2.161007915980012406e+00
9.469386400515347191e-01,-2.363963556723871484e+00
-3.716079315372087799e-01,-3.964069060204693962e+00
8.344382818465263529e-01,2.355941030114894197e+00
-9.570668174616924206e-01,-1.720963377362005886e-01
1.004635641590073014e+00,-4.850895441782840933e-01
1.299253478939037754e+00,-5.397462990859792420e+00
9.970643235689998773e-01,-1.224338215678500985e-01
-3.520589236621238793e-01,-3.995831557058280303e+00
-1.748316233047027823e-01,1.749504773522369216e+00
-6.979593174085808593e-01,2.008924450335180190e+00
-6.443381423167469091e-01,-6.448008680999376407e-01
2.854631538919354949e-01,-1.110825462167336042e+01
4.864636037133661661e-01,5.383541935626241504e+00
1.406850617712088747e+00,2.462239805980966256e+00
1.004482435162256104e-01,4.939126341582973367e+00
6.837230266127177769e-01,-4.273357396546641596e+00
-2.281196650666801051e-01,-8.406584990189280404e+00
-9.937081343166542791e-01,-1.945934573431824299e+00
-3.026670339580211366e-01,-2.612291758720118651e+00
1.572455836916747118e-01,2.984927726952738336e+00
7.547314610225606957e-02,7.070800180860568496e+00
1.954918220260673800e-01,3.362201551212424810e+00
1.683614951794301318e+00,3.976179190005060260e-01
3.389002888115827394e-01,3.604797770321425787e+00
3.301151407372965862e-01,3.933334906124313690e+00
-1.256624675159230486e+00,7.829779420466593809e-01
5.367786870742271566e-01,1.636354942894688858e+00
-9.887427936137341833e-01,6.416755211582906959e+00
8.645058547413810857e-01,-2.568205147644524455e+00
2.166547296542937762e-01,3.463533422925793914e+00
1.991813060457948703e-01,-8.442877408017260832e-01
-5.617965080222543373e-01,6.877233344518644209e+00
-1.486554393170719524e-01,-5.177380846967531980e+00
2.927337401218204072e-01,3.589027226667244275e+00
-1.581112962254040410e-01,3.095582709900190910e+00
6.246856580154079852e-01,-1.375783797662966990e+00
-4.220193262195431894e-01,-7.911384388889897146e+00
-1.582881179481260003e-01,2.827796579273775812e-01
4.679898760337482255e-02,1.639205933435198048e+00
1.286504096313366929e+00,3.400726171741424331e+00
-2.447918953263224506e-01,-9.279381227122089904e-01
-6.214653715904844278e-01,2.982058588046778702e+00
1.676386602728989983e+00,2.171757470819244418e+00
1.689023287282853669e+00,2.448572714552291085e+00
-9.650294445673009980e-01,-1.640080313434878256e+00
2.267949221489679701e+00,-1.213264448068441048e+01
-1.799684612216000623e+00,6.029058449318582369e+00
1.437133704844107740e+00,4.922565009350536869e+00
9.559239595592530225e-01,2.091280928129538585e-01
2.659591559190689347e-01,-1.457150492249751572e+00
3.757033575148719523e-02,-4.988033114587437034e+00
-6.826758911933902274e-01,1.131063762195758748e+01
-5.560504494746000281e-01,-5.964293326850885535e+00
2.878828117932698272e-02,1.151240995554508295e+01
-4.855061493005882745e-01,-2.732834786603177690e+00
-6.492182014538951940e-01,-1.850440287285017305e-01
8.618247712609146127e-01,5.543250442365989628e+00
4.284054239944891651e-01,-1.273836588567949057e+01
7.785632456302217230e-01,1.015038827863855531e+01
-8.428143613420928382e-02,7.385903583680972773e+00
3.152857349824116362e-01,-6.937921069066868007e-01
6.926582751732939247e-01,6.930081989798600794e+00
-5.617192826521871796e-01,-1.455581191536994723e+00
9.918223161854740066e-01,1.143195087270077126e+00
-1.353735137208606165e+00,-4.634752349169027674e+00
6.435546839493231364e-01,3.051853158130662380e-01
5.495496103486712247e-01,5.733828502698974816e+00
-1.075607456233594439e+00,2.602438023223961672e+00
1.367667060776222437e-02,1.870439269330383070e+00
-4.998569737288332537e-01,-5.949419326583018197e+00
-4.128022581854564610e-01,-2.139503227525060503e+00
-7.618149956940535317e-01,3.363120276211639670e+00
9.999900000000000000e+04,1.313607979054357999e+00
