-6.154551844091213919e-01,-3.246214401899888635e+00
-9.040894489098272313e-01,-4.139263351623142739e+00
-8.141542359234138493e-01,5.282157031891324905e+00
-7.835044788819441053e-02,-3.048062750217492844e-01
-1.494688153739001379e-01,2.488934126354226617e+00
3.494100537577473076e-01,-3.413433248781060581e+00
1.717649347590066489e+00,1.467105776717104071e+00
9.138724198077058380e-02,5.922173000913923957e-01
-9.971581738833313890e-01,-2.007302705854145497e+00
6.592214413579516874e-01,3.964287873527132966e+00
2.635547546770847793e-01,-2.201969670599454698e+00
9.825534721236281466e-02,8.075322919546498168e-01
-1.728862924099608067e+00,5.197534606295458381e+00
-1.504204347939559927e+00,-5.304913479065685777e+00
-8.754062096609721566e-01,-1.237023924508042771e-01
8.072333839428390556e-01,-1.457022721108824470e+00
-9.795635955484334467e-02,1.250921002373648339e-01
-2.435317565088632452e-01,3.109752958472407069e+00
4.508407180009956217e-01,7.400838841756842257e+00
1.482822753212021949e-01,-7.111125374846035463e+00
-8.877070297900825357e-01,1.387754243935485743e+00
8.222318846609504295e-01,7.304632144442325448e+00
1.153562695661087378e+00,1.592303786263143950e-01
-6.587173701619009059e-01,-1.461921199555605844e+00
-1.101035413377287275e+00,-1.882381162305081901e+00
-1.178236362267750748e+00,-3.317626767194529869e+00
8.472950675642830776e-01,-9.413621878407544274e-01
1.429951289840950102e+00,5.774636875430343430e+00
-2.500754725076403395e-01,2.790435050181896859e+00
8.454948468198995037e-01,3.839882363165056045e+00
1.411966179368529639e+00,4.888324699932662831e+00
-7.458727010800904056e-01,2.971488017975629337e+00
-6.543993939429616491e-01,-3.405687100597153183e+00
5.585437304413435333e-01,3.568215406100751164e+00
-2.411600835193168646e-01,-1.377629777075534356e+00
-2.201195413923798250e-02,-3.193008320386659271e+00
-1.753909218735784536e+00,6.375399221318741816e+00
-4.590024229978753034e-01,5.395800924657859099e+00
1.711388970953220401e-01,-1.820966931842456171e+00
-3.307278792470137452e-01,6.615937070318583801e-02
5.661242214361248415e-01,2.280445246119751967e+00
-4.022813127570780412e-02,8.251213175105784892e-01
6.098487594041016591e-01,-1.701272333053524211e+00
-5.610383929368532169e-02,8.703270046063074084e-01
7.205701249398659414e-01,-1.758469051826594409e+00
5.775845152458549542e-02,-1.975394985244702806e+00
5.544708738978643137e-01,8.577352954813585839e+00
-7.653076495972087334e-02,-1.568856513861468294e+00
-9.537548916886869899e-01,-9.013148845172358481e-01
6.064519580182468061e-01,-7.670305253805696388e+00
3.821272167694382549e-02,-3.247214242887302760e+00
-1.042208878921359272e+00,-5.926332566515193356e+00
-1.803550442303378590e-02,9.863884979762882921e+00
1.036239237123349088e+00,2.518674064841035509e-01
-6.653681519574694558e-01,-1.920098953354667515e+00
7.112423162351254602e-01,-2.424930459805688665e-01
6.284525340884880018e-01,3.672752018509040095e+00
-5.357577490327831704e-01,3.479666975016181940e+00
-6.028475217366277006e-01,2.354466185391757005e+00
-7.866874859606117765e-01,-1.289072724474586096e+00
-4.600814617187910516e-01,5.600737078826471205e+00
2.211294581159871028e-02,4.176857051611946869e-01
-7.992024848549177385e-01,3.013706411650307615e-01
1.805192359802115787e-01,-1.181192063954798144e+00
-1.233994856449279975e+00,2.628978396414884511e+00
4.597008979734186207e-01,1.155165270289761015e+00
8.015489274047240542e-01,1.138519515189138298e+00
2.568040666388958157e-02,-3.841484525670926242e+00
-2.238416246718666347e+00,-1.022478240639688840e+00
1.937252620945465909e+00,3.395083912259861947e+00
8.804784344217431169e-02,2.001035645421767484e+00
-3.560637209337467746e-01,-3.160111097711982620e+00
-1.641346784201638709e+00,4.589035323629792273e+00
1.237503153585093552e+00,5.806135892331504067e+00
-8.041105549111774442e-01,-3.105634955521378693e+00
-2.801073916705365541e-01,-3.293562545824670895e+00
1.677030000519808550e-01,6.998763110822182831e+00
3.070687058925832824e-01,9.648398466365311066e-01
-9.962951661617465149e-01,3.432481490808630298e+00
-4.703540629522178218e-01,-2.055294007574804294e+00
-1.384160786915103358e+00,4.514962824311672840e+00
4.722659154002626369e-01,-1.414119491040096266e+00
-2.020199256874672389e-01,1.822169605130613990e+00
-5.465199819406015708e-02,-4.768792180377374179e-01
1.124472749498868662e+00,-3.973722975249092126e+00
-5.378095288705673216e-01,7.739016112546486248e-01
-1.019964252586781139e+00,-5.649538223549029681e+00
7.422587963518546550e-01,-8.704181454394081641e+00
1.880131071581601532e+00,-1.639478729712098293e-01
-7.672348640550313847e-01,7.527409241092019032e-01
5.421250985448968773e-01,-2.139171427861171537e+00
-5.238420865594642928e-01,-7.416158654074742174e+00
9.260954495105030437e-01,6.996894709804489132e+00
9.536638517536519810e-01,3.307374537949636206e+00
1.213096038483433281e+00,-7.601334255559352826e+00
5.471203355730945850e-01,-8.407681809236992265e+00
1.574553509031112020e+00,6.778765907524017642e+00
-1.778268586751052815e+00,-6.298868502537613878e+00
7.222859070332125764e-02,2.421271422933819917e+00
9.999900000000000000e+04,-2.855564338993488605e+00
