-8.853765610286672416e-01,9.188726791125537474e+00
6.109705969972548112e-02,-9.828467811689473033e-01
2.385156479076214975e+00,5.791466541480619235e+00
-1.372960654781546275e+00,1.813957649360387503e+00
4.923001918166589747e-02,3.759193003387110821e+00
-1.719197757118831715e+00,1.818917996372007240e+00
-1.992109663918839868e-01,2.331940061437282274e+00
-1.145969997108919891e+00,-8.876744711081909767e-01
-1.075062566105866146e+00,-2.631606855330728578e+00
7.434834950185041924e-01,7.058073749208177539e+00
-9.815642471137743241e-01,-6.030147762037806336e-01
-8.616453427176899993e-01,4.268358531113602083e+00
5.415543940490061825e-01,6.361721080269286510e+00
1.762426928662176984e+00,1.129967970326781757e-01
1.283611936734821990e-01,-3.915842368417633335e+00
4.127499466728768995e-01,8.366994913186232008e-02
-3.932443294467016237e-01,5.794956654398720985e+00
-5.993933709786802844e-01,-2.882446814029258064e-01
-1.350087841531825428e-01,1.845436782608050608e-01
3.208977205308552461e-01,-5.388755068707800966e+00
-9.525683152878530180e-01,-1.086562633208538298e+00
-1.175005082970123071e+00,-3.822123059292253267e+00
2.750690847682272233e-01,3.491073597367934767e+00
7.416288714032555074e-01,-3.451834124350788180e+00
-9.854651517624651857e-02,-1.296573310141281521e+00
9.698712080690409243e-01,-1.054945591722143750e+00
4.148218652923057470e-01,4.210212820863761252e+00
-1.346020287171341590e+00,-1.009743540474269397e+00
1.019709286244709245e+00,3.653625727752474184e-02
-7.613335558587286389e-01,-4.663035020554925913e-01
3.612406857036375984e-01,3.385651445699994766e-01
4.200463177266262060e-01,6.300670912800867995e+00
-8.131770861265018580e-01,-4.449628907424052926e+00
1.258791188878358280e+00,7.085358429479018838e+00
3.415232851166540295e-01,1.001830370726906594e+01
3.333282747781256550e-01,-1.063830340629145610e+01
-2.052199906383987749e+00,-6.382019439704404107e+00
-8.494037499193769492e-01,7.310136416215543775e+00
-1.312843266558320954e+00,1.206043017161482878e+00
2.361406881790390599e+00,-1.290321994263683436e-01
3.283656117737203395e-02,-2.097759840129013398e+00
-3.091257862022443348e+00,-9.918308022266554502e+00
-8.318155159429954093e-01,-3.722786118061658378e+00
8.231491614909878241e-01,4.669767855734214379e+00
-5.723021829334289379e-01,5.938442024552347931e+00
-1.175486107939906155e+00,1.010811316847454577e+01
-8.795332126013377660e-01,-5.406148934921304772e+00
-2.165024247981682137e+00,-3.883312250359476359e+00
-8.956872711099179707e-01,5.582404553543280912e-01
3.799663164597874010e-01,-3.016595659430273413e-01
1.479710004214188412e+00,4.825612396674327620e+00
6.732278922250630737e-01,8.548431404595269179e-01
5.514358033252345637e-01,-9.634335042003915106e+00
1.073699109661653939e+00,2.227699436280852652e+00
9.905591093090468924e-01,-1.830763393661020366e+00
5.127073843263822983e-01,-2.398586343448454450e+00
1.197817921247195549e+00,-3.467395386354695574e+00
-1.363742163004904251e+00,-7.739812293610228267e+00
2.473547229899220490e+00,2.224466915041163340e-01
9.609758552105674978e-01,3.514074520071433838e+00
-1.280749166520540161e+00,3.221807053711634783e+00
-1.288677827281345944e+00,1.444615022790468384e+00
-1.188507585960831281e-01,-7.368336625399368067e+00
-5.147132022705033227e-01,5.948312301598654983e+00
-1.635827135735913318e+00,-4.973742887401051416e-01
-9.695533383285915852e-01,6.063564231442337693e+00
3.872591115612556978e-01,3.140145003825387082e+00
5.123239909938601677e-01,4.836799057113925215e+00
1.211452782727955979e+00,8.286182094921887398e+00
1.037308095539704739e-01,6.725798911375094669e+00
1.619984580181867972e-01,3.578605523797763865e+00
1.923060290531088068e+00,-2.451124869788793514e+00
-4.310705691836237974e-01,-3.496033912389520104e+00
-1.115365946388676921e+00,1.156538640486097336e+01
6.257797462502933117e-01,-2.312767781382197629e+00
4.770973891963102287e-01,2.539753664017939006e+00
7.728318689644607664e-01,3.763435500279270762e+00
5.358570929937471750e-01,3.573851727095851416e-01
9.485559487814286816e-01,1.657728733799189058e+00
7.163409731630120403e-01,-2.141526805466249073e+00
8.021899191102148663e-01,-4.970556707100799443e+00
-1.586697300197345895e+00,-9.248068686193649413e+00
1.652991848306748945e+00,3.532952161856627082e+00
-9.942111561901008365e-03,-4.997720768106248102e+00
-1.121624804130020747e+00,5.075818579922914964e+00
7.447111563951257507e-01,7.492696440119259726e+00
1.119042076598312230e+00,-6.399921813886729538e+00
2.990608273373858705e-01,2.386835867251323684e+00
1.047922003315600176e-01,3.316314001392432154e+00
2.685395434996157515e+00,3.038823283715158308e+00
-3.661086563480649425e-01,-8.811968766993691915e+00
-4.511513441474764852e-01,-2.832970107081032474e+00
4.294628362574703928e-01,-1.154059637312701003e+00
4.037851500533286564e-01,2.570780021426867457e+00
-1.719115049417345442e-01,-7.101209395919244827e+00
-5.147231910994193305e-01,1.423436707470702167e+00
-2.352799531396092103e+00,-1.245973131285729618e+00
7.533804840640461187e-01,1.259480083583868648e+01
-3.204251803587668951e-02,-2.106990444864655032e+00
9.999900000000000000e+04,8.088078195652315117e+00
