9.674489810935984480e-01,-9.133717781988170969e-02
6.064295987803551835e-01,2.326253660214938890e+01
1.685468875345452755e-01,-6.901532702188437618e+00
-1.178049806628773899e+00,1.052216129974496006e+01
-3.755674883128952146e-01,6.410396958831683367e-01
1.143877559205232597e+00,2.608708317793142495e+00
7.148631069447418662e-01,-1.174246058443000784e+01
-3.184542338682696538e+00,-1.402685200660853582e+01
-2.000716980234189979e+00,-1.220307157802676024e+01
-1.892057648821244609e+00,1.191213235805117510e+00
-1.842284278955667876e-01,-1.012461606399569725e+01
-1.676115243408067501e+00,-3.191486174185179436e+00
4.806886323338863676e-01,4.086927312807082657e+00
-5.534780781718242615e-01,5.542446206144052923e+00
1.488026232205042210e-01,-4.553789075284067067e+00
6.177138733457286923e-01,-2.394454775446456907e+00
-6.296900409037303747e-02,8.196492194003781151e+00
-1.557192786030132226e+00,2.229981007921821856e-03
4.138997405775509120e-01,1.439245159886370473e+00
-1.750673147459917089e+00,1.377723915853173775e+00
-9.009168384512998839e-01,1.073842159841872146e+01
1.723749804211343051e-01,6.466837611232033822e+00
-2.827399294190957937e-02,8.314448017616314246e+00
6.226608035859682033e-01,1.712394529982337232e+01
-1.435695950882652158e-02,3.174319463766994254e+00
-1.623107236716190060e+00,2.303638595781373866e+01
1.467688741887723802e+00,2.210174499833459372e+00
3.142246519177624986e-01,-1.496121213785203796e+00
3.703722482138829125e-02,-1.568253387831593626e+00
-1.554424720413255967e+00,3.457175753258170836e+00
1.439208059023953101e+00,-7.248216183882988162e+00
-3.387353349809771319e-01,-2.514206059020061890e+00
-6.238651016096440766e-02,9.468058458070135686e+00
3.898635102561076593e-01,-8.745708078310101996e+00
4.305838012892208577e-01,2.601539563405187216e+00
3.553980977185112189e-01,8.272699325765850986e+00
8.479515007514208946e-01,1.422845252396972526e+01
-1.017487633662449431e+00,-8.095208024092416466e+00
-3.688358303289656082e-01,-1.355774091296317074e+01
-8.626115657649620072e-01,-8.047189491465649880e+00
2.719053952036860067e-01,-6.770803774915729711e+00
2.148589070555532832e+00,2.595158930460181423e+00
-1.728095208958178697e+00,3.797076227358987310e+00
3.635848750314240596e-01,1.221861294475964366e+00
2.415114173404795672e-01,4.880078562941116083e+00
1.583315954630447830e+00,-2.771951874509743785e-01
-6.423496331492345446e-01,-1.615763258975820182e+00
1.086207260992648527e+00,-1.085042811819943109e+00
-5.939595098025809428e-01,2.528956665800869530e+00
-1.327210884335632501e+00,-2.877366984835498354e+00
-8.077324689217116882e-01,-7.728009738716467680e+00
4.354009578095740518e-01,1.374161246638097467e+01
1.232379637550396367e+00,-4.650911362851295472e+00
-7.608640580124140795e-01,2.703929419863824624e+00
2.643518799010142195e-01,-1.060469643826843011e+01
1.215184812651018742e+00,-2.642466181906165446e+00
6.396935621703856434e-01,7.037081422383744567e+00
8.512120182795009093e-02,5.501081537264776777e+00
-1.026189798437980194e+00,-4.168781380946075643e+00
1.094856012291817837e+00,-7.402735419811545814e-01
5.929973471047657041e-01,-2.698584595756249094e+00
-1.437864522507048326e+00,-6.477857438408411106e+00
6.291832445719650613e-01,1.089891925418916507e+01
7.547499870996731142e-01,4.631779930369329890e+00
-5.058006922294212560e-01,-3.583945961730906848e+00
-6.236876798747533757e-01,-1.119899338909812192e+00
-8.421143740031458158e-01,8.262293691927123263e+00
1.081349573963425792e+00,-2.479264762228291730e+00
-8.241019586347444470e-01,-2.168325206147720952e+00
-3.642776876607410341e-01,7.811487726560053524e-01
-5.437699112320314443e-01,8.658296069714374710e+00
8.843231473232064932e-01,-5.095811773646320653e+00
-6.613237838869542307e-01,1.809197091509965549e+00
1.401915540309899733e+00,6.476388597029394845e+00
1.123789443580958114e+00,3.762623331747082300e+00
-4.647955514463052995e-01,3.112230584108106157e+00
-1.417667175231919485e-01,2.177606813137539898e+00
-1.554774414490697865e+00,-1.416256474269661680e+01
-8.961557785331468740e-01,-8.516746660517718226e+00
1.494983180776473741e+00,-1.359792430748883785e+00
-2.064682402591639487e+00,-1.152474315773179114e+01
-6.381353032545683535e-01,-1.330876706072434024e+00
-9.309078538852358919e-01,1.055533687601351467e+00
1.692281835912289978e+00,-1.539001845701516302e+01
5.135712849089407728e-01,-9.302298735108056604e+00
8.951546767037765751e-01,2.747695048609765323e+00
-7.087697883761829853e-01,4.141704794970764603e+00
1.342987422604135395e+00,-4.487020403158696880e+00
8.310737701274685252e-01,1.128821239515741404e+01
-1.612065680153804692e+00,3.221025673254889199e+00
5.243915737575357561e-01,5.268258362380876747e+00
8.759331576550930532e-01,2.265515891979673846e+00
-3.006789106130698941e-01,-5.144925381947307308e+00
-6.587445559719933286e-01,2.406627997461582069e+00
1.418863266251127353e+00,7.560870464941569224e+00
1.054089622743138860e-01,3.484251789969856627e+00
-5.243639807315537693e-01,-7.263701966742590166e+00
6.328870440444892553e-01,4.539308234220982285e+00
-8.169812158802784996e-01,1.327590880841183596e+00
9.999900000000000000e+04,-3.175260408010255109e+00
