3.349546336680606085e-01,2.330130014641979663e+00
-1.998398676232728821e+00,-2.405774460674626081e+00
5.105308738386562517e-01,-2.430658729090077186e-01
6.017512865601802874e-01,8.204692987786236458e+00
7.539517329747613683e-01,-2.357233106424224012e+00
-1.422274659307444455e+00,1.165983579752981747e+01
1.164434634563227544e-01,-8.595752276181427121e+00
-4.541632230776740387e-02,-1.271314335115323768e+00
6.912153695405723886e-01,-4.504641618232804845e+00
3.603739794207738156e-01,9.856888237552239307e-01
7.032481588977671505e-01,-3.041845452971563279e+00
-5.420759034018989286e-01,2.104348096053952233e+00
-8.933772930285697189e-01,7.460417645897718941e+00
-9.160595175073761309e-01,-1.150800636369848284e+01
6.844483188546354180e-01,5.191203631576639665e-01
2.975096409877130976e-01,1.472810371107620320e+01
-1.015230488728444680e+00,1.099365004237380461e+01
1.485538650599030230e+00,1.091015723811538862e+01
1.265012835063827890e+00,5.803970679991691251e-01
2.755312862101292129e-02,2.103388092510352791e+01
-1.911066109579916406e-01,6.855755604732401309e+00
2.250734413877934770e-01,-5.716089340089522075e+00
1.990085013885743992e-01,-1.046745107626655802e+01
-5.967750464498420282e-01,3.916932287443241734e+00
-6.319960337285289720e-01,-4.511207747725802797e+00
-1.030922400174900888e+00,-7.345706644378314110e+00
4.378515707702656523e-01,5.477297992667969240e+00
1.152669114332174616e-01,-1.183219062733081017e+01
1.060545410830928681e+00,1.751428846548631313e+01
-1.454010411734223407e-01,-1.291049097628092035e+01
-9.126972384562849205e-01,-1.125770023096927197e+00
1.048727954004941454e+00,-2.090990423345218119e-01
-6.601644025917308145e-01,-1.187821264403612354e+01
-1.819551733429155993e+00,-5.682439034512039022e-01
7.405980269117249382e-01,-1.272178345129689880e+01
4.710865013256107514e-01,7.499555324239289611e+00
-5.507491985818849800e-01,-2.054686922794309822e+01
8.745540945359112639e-01,-3.406579171680366613e+00
-6.719455509866142373e-01,-2.516149027326812782e+00
3.937644603732477488e-01,1.344652662098948426e+01
-1.534610216199111088e+00,3.356480308605055640e+00
3.283519878521574675e-01,-2.490918472710352827e+00
2.153444562727915290e-01,-5.149903107101877708e+00
-2.756644910585298591e-01,1.391384299341590669e+01
5.973469327144683705e-01,3.018005513629610448e+00
-8.217486219167848827e-01,-1.002878921459356532e+00
8.109178335578182129e-01,9.399986490622834978e+00
1.652818529118690094e+00,1.227879317771599155e+01
2.758909810852459565e-01,3.413268151674030415e-01
-2.441281676504034048e-01,6.494534152091726575e+00
-1.185709974133912326e+00,4.308955763834582342e+00
-1.740256941345727781e-01,-9.741348416990501802e-01
1.511483373368872840e+00,1.282051232105532845e+00
3.697423110215391495e-01,9.549981809673335764e-01
-1.498619356823249538e+00,-1.196878185251108384e+01
-1.129668521763593780e+00,-7.560946017348162407e+00
-9.546069724243941845e-01,3.651360399436013537e+00
-3.470369316359305234e-01,7.939616414337093531e+00
8.475945573380445630e-01,-1.910831327368221011e+01
-5.998865678725788797e-01,3.946676110426821538e+00
7.953170499836456075e-01,-6.001059492695426378e+00
-7.945891337478931948e-01,-2.067607873978228739e+01
-1.024111749887766765e+00,-6.967135178273414553e+00
-3.312108909641520160e-02,1.679256569293055834e-01
-1.189197217847270505e+00,-1.544962930261118750e+00
7.113197054814910381e-01,2.634802649048222811e+00
-1.011444215304787425e-02,-5.670721731950007616e+00
2.135303045090849228e+00,3.596224532178312394e+00
-5.725329470741984395e-01,1.565962152495293136e+00
-1.094566826838044404e+00,2.060317044949411169e+01
9.583464138652626474e-01,-1.641085949145544731e+01
-5.533709003852619324e-01,-9.337352297272452972e+00
3.432290583881098534e-01,-5.127434879086964159e+00
2.715055220967514393e-01,-1.147623652126025995e+01
1.172415117439200571e+00,6.214345446411367213e+00
1.114882069814059129e+00,-2.316411640623541768e+00
5.063953889389003482e-01,-6.597063738521556253e+00
1.176377178005308527e-01,4.552299892416932781e-01
2.377686575255208545e+00,-3.253759587046465285e+00
1.382678284730026741e+00,6.833017360143681884e+00
-1.184870379713645505e+00,-2.282406774709556663e-01
-1.368428903332144619e+00,8.735206369727341880e+00
-1.558389311226914709e+00,7.968328671117506090e+00
-3.388074868825121100e-01,-6.490916014752093233e+00
1.452880365873280510e+00,-1.634189769658582847e+01
7.100957572584205568e-01,-6.180988473808829653e+00
1.076552508262353713e+00,8.088520741548393289e+00
2.040629026354743025e-01,1.034313187065884243e+01
1.124438849877676061e+00,-2.969338481865926305e+00
-5.428633914459878723e-02,8.498537629323616116e+00
-2.784718421056468496e-01,-9.791202942299623402e+00
-1.295231174591667367e+00,3.872955617825091679e+00
4.265037931842954877e-01,1.357152008976541246e+01
-1.676633352566924584e+00,-2.004794325795943077e+00
1.165101402426509170e+00,1.813236942411152341e+01
-2.710207410437495690e-01,-2.485751637600491115e+00
-5.610004401300250354e-01,-1.249069584791927090e+00
-1.467000217066298351e+00,1.662923490942652460e+00
3.552156837320521454e-01,4.451991289988450617e+00
9.999900000000000000e+04,-9.700804483864438055e+00
