-1.801629343235626735e-01,3.010422828391619010e+00
-1.436336546417074977e+00,-2.359608674471604939e-01
4.068806468340779858e-01,1.035755797485403207e+01
1.688523899919544657e+00,5.329154472020166011e+00
-1.480466563115456990e+00,-5.981150553553765903e+00
1.926061890485815331e+00,3.841047906284181579e+00
1.664872503464707387e+00,6.413701235682991442e-01
1.319643031134019262e+00,-2.930962009716116867e+00
1.531050029090235132e+00,7.705383738731349297e+00
2.978753282281909054e-01,7.719720828218244790e+00
-8.776376543094813742e-01,2.464564815902052786e+00
-1.032815343967948607e+00,-1.510886343794991316e+00
1.228426135752379800e+00,1.009758331162010592e+01
-6.063866247394469333e-01,-4.782564730940202513e-01
8.254857912240339823e-01,8.989986440776892351e+00
7.409633131684585650e-02,5.409088465349025654e+00
2.228758962107228736e-01,-1.395691540252618168e+01
5.196344022268110097e-01,-5.752097004673527358e+00
2.115489103022510253e+00,6.966993986694452801e+00
-1.163597619737950728e+00,2.654687377443467611e+00
-7.810478351395243601e-01,-8.542535278727628523e+00
2.722637382829555808e+00,3.359714175878655507e+00
-1.817736365198488191e-01,9.137480066771907161e+00
-1.209679104583966991e+00,-6.041591286244789138e+00
-2.464066898615787649e-01,9.980961263225777813e+00
1.342100351866636343e+00,6.122937427386059284e+00
-1.047137145267990288e+00,1.550364870910890591e+00
-5.254068005693252053e-01,-5.840959554956980604e+00
1.136102663890725895e+00,3.336680109963471530e+00
-2.938681179419537215e-01,-3.921738451370587963e+00
9.164779432269656301e-01,-6.348548272944263715e+00
3.203953039460138985e-02,1.076892525563857461e+01
3.000507705605489073e-01,3.424541641513126233e+00
1.387691493134266096e+00,-1.830658884836793288e+00
1.803042604935483793e-03,-3.108902550487720795e+00
-1.150760874302769743e+00,7.888530036842682058e+00
-6.884045742778258647e-01,5.983677276912469978e+00
6.849739080408207004e-01,1.212771240359038050e+00
9.496484019422940515e-01,8.438736847680745612e+00
5.049380699639275383e-01,9.590735088055186708e+00
1.375664926089930518e+00,5.391637409994327612e+00
-2.913715919825312084e-01,-7.147978141895986681e+00
-3.749593015388443806e-01,8.661306560646984565e+00
-9.101034443621298653e-01,5.679684117392059584e+00
-5.406023777817396958e-01,-4.893324119315543008e+00
-4.731930138202614100e-02,9.345027422089930980e+00
6.627404818516090257e-02,-1.783007752591754813e-01
1.393403770538244713e+00,3.868344845683370892e+00
6.211722398374925902e-01,1.022150031762730116e+00
-1.548556742832718935e+00,1.008140674084954114e+01
-8.513426294040088438e-01,1.203834067336061864e+01
-1.067102745072314729e+00,-6.008627862170596856e+00
9.146777254226676757e-01,8.599228566809719254e+00
-1.457052278916004528e+00,3.006045686850491006e+00
-1.557229594671982742e-01,-6.270377648764487333e+00
6.770422846363884917e-01,-3.282443783071855137e+00
1.562992042649960500e-02,1.040982097603007084e+01
4.982428004098552465e-01,6.321595424945842367e+00
2.405213448949732324e+00,8.097655304987888769e+00
-6.327617384207945284e-01,8.876189802214318192e+00
8.265595510746122088e-01,-6.802201865761921873e+00
1.373713840862979207e+00,1.598456917628275020e+00
1.914634222658804785e-01,5.403044546325045161e+00
-2.539769978563719111e+00,-3.842368398884429492e+00
-1.300333426150014127e+00,4.026083441864696688e+00
-4.361250743777663613e-02,-7.340966970712183404e+00
1.029277250031121582e+00,3.955620569184579161e+00
-5.385040750874197091e-01,5.263751406656586695e+00
-1.622887021921715966e+00,-8.239490288912405536e-01
1.193434497739193967e+00,5.780807830177972839e+00
8.156454773564041361e-01,4.921620605364150691e+00
-3.777996527464199117e-01,-8.976498095160534874e+00
1.027645756786372377e+00,5.209369841138267176e-02
-8.041041199011681462e-01,-3.101387109756640559e+00
-1.279792732130272670e+00,-2.628916091282058609e+00
1.688979574562397890e+00,3.127912932371226695e+00
-4.025496900356764773e-01,-6.411336959599528429e-01
-1.156709470630706393e+00,1.131469490690330204e+01
3.237205177701578118e-01,9.630869298298654346e-01
-7.224311734680752828e-01,1.755337138173759470e+00
-3.037533252507741352e-02,2.497568974849339707e+00
2.684867335268978916e-01,7.476583736132041302e+00
2.371100960184316708e+00,1.766971702048518056e+00
-3.864716811109219496e-01,4.432794329778846909e-01
-7.546837290305832280e-01,-4.075708412924161639e-01
8.892378317676533639e-01,-5.598675685959504378e+00
1.122512726405616945e+00,6.786025130737689537e+00
-1.539633126767821381e+00,-4.634437895705165289e+00
1.817274381474157097e-01,-3.972351493647205523e+00
-1.174230658629012991e+00,4.563449585466916147e+00
8.456355331987090995e-01,-1.023760156021666212e+01
-1.415610290432012253e+00,-1.604676470518543674e+00
-6.418988692115835670e-01,3.635071321905993802e+00
-1.031899204505622863e-01,-1.604261679743281599e+00
-4.209862395441762301e-02,1.216386565161386102e+00
4.390069850334937240e-01,-7.141299957160600620e+00
1.878928986031678905e+00,-3.051243507944878530e+00
2.087654112066418544e-01,2.689355720795438831e+00
-9.415786562615897637e-01,-1.243492873642577834e+01
9.999900000000000000e+04,3.207163047926521848e+00
