-1.582428569240223348e+00,1.101545666583667815e+00
-2.231672897090450358e-01,7.545311325436386163e+00
-1.147871702343073785e+00,-5.479032316153860549e+00
9.238599277169851076e-01,-4.785592998479877735e+00
-7.612677204718057977e-01,-8.760501869342817827e+00
7.009364566259487228e-01,5.864559781614020473e+00
1.692482957420201162e+00,4.710435327091390789e+00
-1.408324056529112633e+00,-4.458750693175266289e-01
2.592777333994584765e-01,2.133512431915452812e+00
3.951734846235390175e-01,8.764146839345144713e+00
-5.772157090806483426e-01,6.867546361384587073e+00
-1.540386250412929314e+00,-5.138976708166319796e+00
-1.785840343559976118e+00,4.288059065396694791e+00
-1.604632448435291403e+00,-6.597039230577644631e+00
1.407884612911912026e+00,-4.114203712684551206e+00
1.490787217508157791e+00,1.791853677849717741e+01
1.189069900029787963e+00,-1.140672456325148865e+01
-3.578977143433683672e-01,1.312713311002497996e+01
-5.689694660848306773e-01,-8.657346592205174218e+00
1.048383719692354832e-01,1.763898022192063930e+00
2.147975118130994066e+00,1.477569250166462744e+01
1.699754865862968867e+00,-1.129188803821691245e+01
4.364849012922706883e-01,-5.738735646128173329e+00
6.938777784927471215e-01,-3.922505393761966275e+00
-1.447664768368351673e+00,5.530159659079650680e+00
-1.280423771484352047e+00,-3.494584332445795027e+00
3.503976921303074143e-01,1.281108688468370893e+00
1.280676996017036773e+00,-1.155235528373183307e+01
-2.704997769340058866e+00,-6.494843264615630218e+00
9.516437283730244667e-01,2.224858181900578824e+00
-2.822153920999585175e+00,2.641726857301567755e+00
5.269305584273707987e-01,3.986681217954196388e+00
5.073804525823881750e-01,5.255120864350310228e+00
-1.789085390367095574e-01,6.607803895231277203e+00
-1.836368481217146020e-01,-1.000715397863351647e-01
-1.285868790991464117e+00,-8.113454178865051603e+00
-6.574515948157825251e-01,-2.186212806327085367e+00
8.814550018289675215e-01,-1.080192771720432177e+01
4.014992044602296306e-01,-5.000653332509232385e+00
-5.853464536277367403e-01,3.868783702186964213e+00
6.268258067542142875e-01,1.837114383944137508e+00
-4.716029239337495294e-01,1.301802423625026250e+01
-6.476932916633389992e-01,-4.905845166047507533e+00
-1.245739461884778132e+00,-9.653485220519666399e+00
1.566166307700065152e+00,4.001436964825709097e+00
1.313930534647386406e+00,-5.888314643825824035e+00
2.108160237209525611e+00,-9.511450508930604286e+00
-1.068736965636679415e+00,8.714299501096121503e+00
1.794596946664950565e-01,1.123493063109331835e+01
-1.508937996496823031e+00,3.190136625835860329e+00
-9.064559782314133285e-01,2.160513566768227811e+00
3.857004941142846977e-01,-9.923754809567279622e+00
-1.698446823214730284e+00,-2.473657854976473391e+00
6.446031230979210047e-02,7.160510639439843672e+00
3.328872997416182367e-01,-2.162222462482411789e+00
-3.926905505189804968e-01,3.119203337699491652e+00
1.602077445076959705e+00,5.396788896428500237e+00
-5.522730416889287675e-01,-8.543384658192231029e+00
1.805146807007530718e+00,-7.562383548901153496e+00
-1.154632243490245624e+00,-9.051379214784081029e+00
-6.628604381375853283e-01,-2.359164457253907443e+00
1.355749741343011738e+00,1.073372358810834371e+01
7.382756566825081634e-01,4.047102107591287634e+00
4.630680200738953589e-01,-5.144179517597353701e+00
1.727134212394370705e+00,1.093490619388226115e+01
8.818523333747778636e-01,5.543050451871212037e-02
5.746977182913770577e-01,3.106277051983857174e+00
-2.385960226568169945e-02,9.815564408363098181e+00
1.861541643247214550e-01,-5.209042478250045072e+00
5.007856400674128711e-02,5.193672222259396065e+00
-3.703855835092432214e-01,6.779476160405594420e+00
9.587458986499078351e-02,1.363223307568408948e+01
4.139453867965951495e-01,-1.368194654108828345e+01
-2.432754060951284464e-02,-3.118523345746906927e-01
-1.246982977085726807e+00,6.943525380532971525e+00
2.080957205150098854e+00,6.916569972819695877e+00
-2.347300435616564762e+00,-8.442479991359128633e+00
-1.788811287597284749e-01,5.252852175554415304e+00
1.018031775700819708e+00,1.735517172467087921e+00
2.838622703401968428e-01,-3.572529511740896169e-01
5.371107494697011653e-01,-1.756754910166096195e+00
-3.728173597353905966e-01,8.257938543265339604e+00
8.330148740101938065e-01,5.486435991582946592e+00
8.414929417552792223e-01,1.284890777199009904e+01
6.131955227776920703e-01,1.193507465712142412e+01
3.331420042717592733e-01,8.330492333428674456e+00
7.422678840580335669e-01,4.931030070391285491e+00
4.534452035790611513e-01,-6.177851615162560650e-01
-1.833444491781724695e-01,6.583247094332529414e+00
-1.534094642881701276e+00,-9.436975339676127561e+00
-1.724813156679411374e+00,-1.227697441445035453e+00
-1.537087592518995072e+00,-1.279642655748797608e+01
-9.025393300924031692e-01,1.633296534749874684e+00
2.777140103355317802e-01,2.575024032833301391e+00
-2.393199171011221704e+00,2.847088336293531530e+00
-1.218740517361689868e+00,-8.654974072812144925e+00
1.425259404520922368e+00,9.111083054893708066e+00
-3.358956322424177521e-01,-2.206350053190603067e+00
2.790933130916041782e-01,-6.188087596927017486e+00
9.999900000000000000e+04,1.773817549058514409e+00
